timestamp,taxi_demand,timestamp_quarter,timestamp_second,timestamp_hour,timestamp_year_end,passenger_demand_lag_1,passenger_demand_lag_8,taxi_demand_lag_16,timestamp_days_in_month,timestamp_day_of_month,timestamp_month_start,timestamp_year_start,timestamp_leap_year,timestamp_month_end,timestamp_day_of_week,timestamp_minute,taxi_demand_expanding_std,timestamp_quarter_start,timestamp_year
2025-05-16 22:00:00,10197,2,0,22,0,9195.0,8053.0,2656.0,31,16,0,0,0,0,4,0,3137.531288072566,0,2025
2025-05-16 23:00:00,10825,2,0,23,0,10518.0,8571.0,4842.0,31,16,0,0,0,0,4,0,3138.182067721264,0,2025
2025-05-17 00:00:00,9431,2,0,0,0,10432.0,9164.0,6203.0,31,17,0,0,0,0,5,0,3139.145840589287,0,2025
2025-05-17 01:00:00,7555,2,0,1,0,8421.0,10137.0,6045.0,31,17,0,0,0,0,5,0,3139.4630531668204,0,2025
2025-05-17 02:00:00,5334,2,0,2,0,6388.0,10877.0,6260.0,31,17,0,0,0,0,5,0,3139.211365706647,0,2025
2025-05-17 03:00:00,3488,2,0,3,0,4430.0,9986.0,6817.0,31,17,0,0,0,0,5,0,3138.7308822862788,0,2025
2025-05-17 04:00:00,2245,2,0,4,0,2795.0,8926.0,8874.0,31,17,0,0,0,0,5,0,3138.42649466026,0,2025
2025-05-17 05:00:00,1587,2,0,5,0,1461.0,9195.0,8989.0,31,17,0,0,0,0,5,0,3138.4276112724365,0,2025
2025-05-17 06:00:00,2127,2,0,6,0,825.0,10518.0,8924.0,31,17,0,0,0,0,5,0,3138.650945304985,0,2025
2025-05-17 07:00:00,2462,2,0,7,0,1129.0,10432.0,9153.0,31,17,0,0,0,0,5,0,3138.688115858018,0,2025
2025-05-17 08:00:00,3678,2,0,8,0,1693.0,8421.0,9429.0,31,17,0,0,0,0,5,0,3138.624153314804,0,2025
2025-05-17 09:00:00,5426,2,0,9,0,2952.0,6388.0,10487.0,31,17,0,0,0,0,5,0,3138.2860989144224,0,2025
2025-05-17 10:00:00,6884,2,0,10,0,4530.0,4430.0,11428.0,31,17,0,0,0,0,5,0,3137.80673177092,0,2025
2025-05-17 11:00:00,7664,2,0,11,0,5946.0,2795.0,10869.0,31,17,0,0,0,0,5,0,3137.437125345543,0,2025
2025-05-17 12:00:00,8215,2,0,12,0,6928.0,1461.0,8910.0,31,17,0,0,0,0,5,0,3137.2111155552857,0,2025
2025-05-17 13:00:00,8497,2,0,13,0,7876.0,825.0,8251.0,31,17,0,0,0,0,5,0,3137.1220341674853,0,2025
2025-05-17 14:00:00,8975,2,0,14,0,8176.0,1129.0,10197.0,31,17,0,0,0,0,5,0,3137.114239293805,0,2025
2025-05-17 15:00:00,9733,2,0,15,0,8770.0,1693.0,10825.0,31,17,0,0,0,0,5,0,3137.261827101948,0,2025
2025-05-17 16:00:00,10809,2,0,16,0,9548.0,2952.0,9431.0,31,17,0,0,0,0,5,0,3137.701119863689,0,2025
2025-05-17 17:00:00,11223,2,0,17,0,10887.0,4530.0,7555.0,31,17,0,0,0,0,5,0,3138.6497328639293,0,2025
2025-05-17 18:00:00,11406,2,0,18,0,10780.0,5946.0,5334.0,31,17,0,0,0,0,5,0,3139.8226425762955,0,2025
2025-05-17 19:00:00,11501,2,0,19,0,11355.0,6928.0,3488.0,31,17,0,0,0,0,5,0,3141.0984996143834,0,2025
2025-05-17 20:00:00,9557,2,0,20,0,11129.0,7876.0,2245.0,31,17,0,0,0,0,5,0,3142.4277797080217,0,2025
2025-05-17 21:00:00,9624,2,0,21,0,9330.0,8176.0,1587.0,31,17,0,0,0,0,5,0,3142.7881177440663,0,2025
2025-05-17 22:00:00,10831,2,0,22,0,9610.0,8770.0,2127.0,31,17,0,0,0,0,5,0,3143.174889132983,0,2025
2025-05-17 23:00:00,10874,2,0,23,0,9983.0,9548.0,2462.0,31,17,0,0,0,0,5,0,3144.124931016348,0,2025
2025-05-18 00:00:00,9561,2,0,0,0,9345.0,10887.0,3678.0,31,18,0,0,0,0,6,0,3145.095913598548,0,2025
2025-05-18 01:00:00,7535,2,0,1,0,7598.0,10780.0,5426.0,31,18,0,0,0,0,6,0,3145.453944835137,0,2025
2025-05-18 02:00:00,5609,2,0,2,0,5892.0,11355.0,6884.0,31,18,0,0,0,0,6,0,3145.195439426734,0,2025
2025-05-18 03:00:00,4013,2,0,3,0,4555.0,11129.0,7664.0,31,18,0,0,0,0,6,0,3144.719453590376,0,2025
2025-05-18 04:00:00,2593,2,0,4,0,3033.0,9330.0,8215.0,31,18,0,0,0,0,6,0,3144.335022908215,0,2025
2025-05-18 05:00:00,1346,2,0,5,0,1799.0,9610.0,8497.0,31,18,0,0,0,0,6,0,3144.2387358396827,0,2025
2025-05-18 06:00:00,1599,2,0,6,0,786.0,9983.0,8975.0,31,18,0,0,0,0,6,0,3144.5555457209853,0,2025
2025-05-18 07:00:00,2243,2,0,7,0,1123.0,9345.0,9733.0,31,18,0,0,0,0,6,0,3144.7757354291875,0,2025
2025-05-18 08:00:00,3256,2,0,8,0,1725.0,7598.0,10809.0,31,18,0,0,0,0,6,0,3144.779223574362,0,2025
2025-05-18 09:00:00,4841,2,0,9,0,2733.0,5892.0,11223.0,31,18,0,0,0,0,6,0,3144.5235706417584,0,2025
2025-05-18 10:00:00,6174,2,0,10,0,4216.0,4555.0,11406.0,31,18,0,0,0,0,6,0,3144.0616246872974,0,2025
2025-05-18 11:00:00,6729,2,0,11,0,5458.0,3033.0,11501.0,31,18,0,0,0,0,6,0,3143.613962854188,0,2025
2025-05-18 12:00:00,7300,2,0,12,0,6211.0,1799.0,9557.0,31,18,0,0,0,0,6,0,3143.222850432857,0,2025
2025-05-18 13:00:00,7557,2,0,13,0,7026.0,786.0,9624.0,31,18,0,0,0,0,6,0,3142.920811342468,0,2025
2025-05-18 14:00:00,7952,2,0,14,0,7384.0,1123.0,10831.0,31,18,0,0,0,0,6,0,3142.6690798222144,0,2025
2025-05-18 15:00:00,7912,2,0,15,0,7918.0,1725.0,10874.0,31,18,0,0,0,0,6,0,3142.5069536010437,0,2025
2025-05-18 16:00:00,7994,2,0,16,0,7820.0,2733.0,9561.0,31,18,0,0,0,0,6,0,3142.3349745130145,0,2025
2025-05-18 17:00:00,8641,2,0,17,0,7951.0,4216.0,7535.0,31,18,0,0,0,0,6,0,3142.183054415829,0,2025
2025-05-18 18:00:00,8787,2,0,18,0,8555.0,5458.0,5609.0,31,18,0,0,0,0,6,0,3142.2126045193463,0,2025
2025-05-18 19:00:00,7365,2,0,19,0,8527.0,6211.0,4013.0,31,18,0,0,0,0,6,0,3142.288349078022,0,2025
2025-05-18 20:00:00,6875,2,0,20,0,7382.0,7026.0,2593.0,31,18,0,0,0,0,6,0,3141.9981882467105,0,2025
2025-05-18 21:00:00,6999,2,0,21,0,6721.0,7384.0,1346.0,31,18,0,0,0,0,6,0,3141.627215946679,0,2025
2025-05-18 22:00:00,6423,2,0,22,0,6194.0,7918.0,1599.0,31,18,0,0,0,0,6,0,3141.274629577396,0,2025
2025-05-18 23:00:00,4467,2,0,23,0,5289.0,7820.0,2243.0,31,18,0,0,0,0,6,0,3140.84984337521,0,2025
2025-05-19 00:00:00,2303,2,0,0,0,3424.0,7951.0,3256.0,31,19,0,0,0,0,0,0,3140.417885426799,0,2025
2025-05-19 01:00:00,1172,2,0,1,0,2032.0,8555.0,4841.0,31,19,0,0,0,0,0,0,3140.4064202408053,0,2025
2025-05-19 02:00:00,569,2,0,2,0,980.0,8527.0,6174.0,31,19,0,0,0,0,0,0,3140.7931918746704,0,2025
2025-05-19 03:00:00,476,2,0,3,0,438.0,7382.0,6729.0,31,19,0,0,0,0,0,0,3141.4416491159577,0,2025
2025-05-19 04:00:00,661,2,0,4,0,353.0,6721.0,7300.0,31,19,0,0,0,0,0,0,3142.132458454797,0,2025
2025-05-19 05:00:00,1275,2,0,5,0,433.0,6194.0,7557.0,31,19,0,0,0,0,0,0,3142.736246246687,0,2025
2025-05-19 06:00:00,2776,2,0,6,0,882.0,5289.0,7952.0,31,19,0,0,0,0,0,0,3143.078031567929,0,2025
2025-05-19 07:00:00,5208,2,0,7,0,1949.0,3424.0,7912.0,31,19,0,0,0,0,0,0,3142.933863853193,0,2025
2025-05-19 08:00:00,6541,2,0,8,0,4026.0,2032.0,7994.0,31,19,0,0,0,0,0,0,3142.462065204804,0,2025
2025-05-19 09:00:00,6313,2,0,9,0,5244.0,980.0,8641.0,31,19,0,0,0,0,0,0,3142.0514777453045,0,2025
2025-05-19 10:00:00,5930,2,0,10,0,5664.0,438.0,8787.0,31,19,0,0,0,0,0,0,3141.6185520149343,0,2025
2025-05-19 11:00:00,6217,2,0,11,0,6113.0,353.0,7365.0,31,19,0,0,0,0,0,0,3141.159242395772,0,2025
2025-05-19 12:00:00,6793,2,0,12,0,6467.0,433.0,6875.0,31,19,0,0,0,0,0,0,3140.7187101291065,0,2025
2025-05-19 13:00:00,7110,2,0,13,0,7229.0,882.0,6999.0,31,19,0,0,0,0,0,0,3140.3394270365225,0,2025
2025-05-19 14:00:00,7793,2,0,14,0,7665.0,1949.0,6423.0,31,19,0,0,0,0,0,0,3140.0074108476592,0,2025
2025-05-19 15:00:00,8651,2,0,15,0,8244.0,4026.0,4467.0,31,19,0,0,0,0,0,0,3139.8096785716502,0,2025
2025-05-19 16:00:00,8409,2,0,16,0,8964.0,5244.0,2303.0,31,19,0,0,0,0,0,0,3139.8436366534143,0,2025
2025-05-19 17:00:00,9669,2,0,17,0,8676.0,5664.0,1172.0,31,19,0,0,0,0,0,0,3139.8048188404623,0,2025
2025-05-19 18:00:00,10320,2,0,18,0,9340.0,6113.0,569.0,31,19,0,0,0,0,0,0,3140.2040865471945,0,2025
2025-05-19 19:00:00,8314,2,0,19,0,9914.0,6467.0,476.0,31,19,0,0,0,0,0,0,3140.8882624532166,0,2025
2025-05-19 20:00:00,7831,2,0,20,0,8605.0,7229.0,661.0,31,19,0,0,0,0,0,0,3140.8212829905547,0,2025
2025-05-19 21:00:00,8745,2,0,21,0,7926.0,7665.0,1275.0,31,19,0,0,0,0,0,0,3140.6310277920948,0,2025
2025-05-19 22:00:00,7843,2,0,22,0,8195.0,8244.0,2776.0,31,19,0,0,0,0,0,0,3140.6922877224474,0,2025
2025-05-19 23:00:00,4660,2,0,23,0,6712.0,8964.0,5208.0,31,19,0,0,0,0,0,0,3140.5045614338205,0,2025
