PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,taxi_demand
0.36353075748811964,-0.3729874350134722,0.25348728576262614,-1.5136499849929757,0.5831194697372379,-0.7916891915761682,-0.6460106158859362,0.5051324447198321,0.184044856467936,0.25876967540444207,6489
0.6079119288705784,-0.3868209155741042,0.2658342056703436,-1.4386472797252394,0.5616895476683812,-0.7367285406470756,-0.6502779716819885,0.5131636443856469,0.18989434690009013,0.22589689469883084,6872
0.7697477761001775,-0.40446165866924744,0.25930388485670686,-1.1871609798073965,0.5296088993229603,-0.646706847534279,-0.6653744373983164,0.5276787181089063,0.20136855270218412,0.16441306290885452,7359
1.3870678559926652,-0.4298573644499445,0.18493947507416938,-0.2809928607360964,0.5309209069982967,-0.6481183975205987,-0.717099856692593,0.517009717139795,0.20435703871044097,0.1836619498800129,7682
1.816176398173544,-0.4503474575935991,0.14793542496917061,0.26846164977453946,0.5204098688556291,-0.6188452776021441,-0.7489186217494612,0.5158416839364822,0.20959748623050975,0.17472794359412847,8044
2.0895490312468077,-0.46172406903855717,0.13441182991743084,0.5278618873335289,0.5155835252211728,-0.6079501562884667,-0.7636021280012159,0.5127877209830999,0.21001573999314202,0.17835956101322362,9135
2.374259235698917,-0.4774037596621033,0.147622744298834,0.6385475044246406,0.4932414812701487,-0.5500255667329085,-0.7719823060543768,0.5213724046419148,0.21775252940950768,0.14193914659831255,9455
2.552701676543174,-0.4865301717908178,0.1648910405760703,0.6411920211183383,0.47920692075582444,-0.515518602104628,-0.7737096225937237,0.5255995779611404,0.2209578737253495,0.12329735417889871,7469
2.2254934893985063,-0.47515809854417584,0.10881881814596714,0.9170427013904077,0.5011531914768806,-0.5689040239409504,-0.7857388926212562,0.5081412906274014,0.20734323327758564,0.1763764090442921,7635
2.2449991569695875,-0.4838713406060623,0.1194581770386681,0.9318585417100712,0.4771871068544849,-0.5033935804485765,-0.7867953325461045,0.5190236891546552,0.2134280646319459,0.132693476724601,8416
2.1272894102610773,-0.49549867804754594,0.14691744014198074,0.8385551050548883,0.43083269052985473,-0.37355389938952416,-0.7834580988329102,0.545053403700997,0.22845531644316952,0.03434932537051647,7070
1.4697392321803893,-0.48761802381310104,0.14210786340990503,0.7185121178777668,0.404005227691268,-0.28952569435608516,-0.7750838746748586,0.5610535250431701,0.23224872338207342,-0.029106899482717767,4011
-1.4172405302597837,-0.46065330053105036,-0.12989527642860751,1.2159875391901829,0.4063122378538422,-0.17805062536406685,-0.644746380637709,0.6507764387604278,0.2040595154279516,0.06699734475767048,1834
-1.7489459724253302,-0.4471230617292942,-0.20020862069320286,1.5864888843463807,0.43822764271869613,-0.2576758758392111,-0.6624131928385852,0.6268621289138365,0.18720407680953416,0.14131932189217533,835
-1.8151770125294757,-0.4442581235732699,-0.22669707664400054,1.7730833282457097,0.4500580401743531,-0.2884714544798284,-0.6725615909729166,0.6152426163983077,0.17951172676355504,0.1754880251271027,426
-1.803561106431072,-0.4271833169923899,-0.17592632213425904,1.2334082032704001,0.4831241645989736,-0.39413540319291923,-0.6402458855805833,0.5924627512495473,0.15828960623811658,0.26784076385686406,306
-1.8219205293952683,-0.4310179929891159,-0.15899371731176598,1.169250595137747,0.46886819611772806,-0.35623683045185456,-0.638547456597457,0.5980221755616227,0.16092419096808544,0.24420333833257593,387
-1.7937094054922154,-0.4371476208651368,-0.14230605880984323,1.1351032129371825,0.4520726109766407,-0.3115048249483703,-0.6387380919635072,0.6048630951525853,0.1649731478024712,0.2154746001372531,912
-1.689891248580559,-0.4314233453462482,-0.06751121116302414,0.5342954345321005,0.45494501326382464,-0.33454250462845997,-0.6045516978854082,0.6008272604071011,0.15654406250769096,0.24077283234729446,2243
-1.4315872609372375,-0.4236647648350525,0.0419342101708833,-0.34857492414980945,0.4639394285041191,-0.38340248716731057,-0.5527632030186995,0.5930427189133856,0.14335192290366663,0.2880015915414199,5288
-0.8916265344322531,-0.4350077615025846,0.17865845604061795,-1.2208578426065244,0.4352687466376348,-0.3309053333997489,-0.5035714580248484,0.607566898375135,0.14704503666606064,0.25478109882931205,6698
-0.754815770123103,-0.44343471475510626,0.2616354999827186,-1.7546489962698855,0.3997254582241675,-0.24493821800100757,-0.47367379999645,0.6270385267683314,0.15470334571716846,0.19289219647471084,6486
-0.5717714691359245,-0.45140795812692264,0.30677284615444916,-1.9988618517279246,0.3796671398306882,-0.19852332987826854,-0.4593805607538896,0.6355583108301258,0.1576191715688229,0.1651717812301632,6089
-0.10437431880029145,-0.45510534918851236,0.28683751967935184,-1.7581334426229938,0.41076150139254514,-0.2938556770751348,-0.46999390670813285,0.6089652484750107,0.1423084069518642,0.2579471986131986,6489
0.09092869413488153,-0.4664108738261771,0.31618956332497206,-1.8452478214549186,0.38741147135078424,-0.23546654195688607,-0.46497755184486156,0.618970592795111,0.1477521145134042,0.22119643209754747,6830
0.13628120119341888,-0.47910016258449234,0.34205511871489835,-1.9069024942823574,0.3502909766242858,-0.134638767176184,-0.4621540939929841,0.6382261944834468,0.15893008531302386,0.148674887800604,6920
0.4731255720394326,-0.49213825125103744,0.30477951714062873,-1.4478032248869115,0.35225521865391973,-0.14075958502106894,-0.4872898022044602,0.6298410106177147,0.15752183613929285,0.16815893200627707,7547
1.1632498494252517,-0.5206039474193463,0.20953753683926019,-0.3402459612336782,0.3570331660384889,-0.14968829677224751,-0.5506341304400328,0.616007124970398,0.16066089238983927,0.19486776643070242,7824
1.6995778494447618,-0.537320861611994,0.16258347460680528,0.25920264569238516,0.3673791102247885,-0.1807029575439129,-0.5842537642228752,0.6010849842321279,0.1575466398967728,0.23625198360250696,8419
2.095126689970064,-0.5543982794490259,0.15563833135279684,0.5445828531454079,0.35502616114347313,-0.1502339597715557,-0.6015323674977715,0.6022045637715666,0.16205765139612485,0.2244415593081176,9974
2.5091162912981395,-0.5738105466155264,0.18990018315707907,0.5572359828117159,0.32711084195395024,-0.08050132144834214,-0.6059487809870889,0.6142222479398146,0.17262994517231464,0.17788057947657832,10139
2.6000662248216493,-0.5829203040724669,0.18243829601497868,0.7474166373239048,0.3142019987417561,-0.04387022674988042,-0.6190196440306265,0.6175974778219421,0.1767579061509812,0.15713834013273564,8392
2.3934220632040133,-0.576002724566938,0.1459494244187439,0.9401067913831637,0.3282650028299096,-0.07853355995457045,-0.6277750186226047,0.6049708059306269,0.16688283366501083,0.19465591743821273,8518
2.4017104953606196,-0.5820780939929288,0.16394521839683948,0.8764925847451832,0.30869486731803936,-0.026532792139956407,-0.6246973187447977,0.6134991640682521,0.17088446981042252,0.16107604346567767,9680
2.3049039936257993,-0.5939642745245765,0.1936486768547483,0.7838683336961821,0.2633880755433756,0.10029077266656163,-0.6226991742920722,0.6389666085766065,0.186299366236244,0.0642809561239736,8780
1.5993556070229673,-0.5890857054942595,0.21364949912476267,0.5119704341046282,0.2187269308096148,0.23339329766471914,-0.6079785984627585,0.6671068049333346,0.19745972679685544,-0.04149124987806086,4827
-1.3697178210142416,-0.5588757132771094,-0.09340587887060228,1.2331118422102694,0.23338782480950854,0.31542706536437887,-0.4892894627708582,0.7486123618087528,0.16494460683465825,0.07944841990165262,2363
-1.7335768818636845,-0.5482594465048422,-0.1833285319824286,1.77618315280204,0.26060671221584314,0.25277515713208726,-0.5166590678400941,0.7271407822849332,0.15090912655441407,0.14079669847652831,1078
-1.8247291723165595,-0.5383635752932483,-0.21053926019689784,1.889266157728919,0.2890623986302494,0.17386710055904622,-0.5211039409084766,0.7053638034334293,0.1351879261350771,0.21421089426546644,576
-1.88747431044294,-0.525781089388285,-0.16844679951134298,1.4525014526624436,0.3071355123171981,0.11398966423850015,-0.4953406228774747,0.6919667068527308,0.12082346690321885,0.26914875273061944,395
-1.902697545345342,-0.5280422670595252,-0.15627101751869119,1.4074220490432692,0.2985324249200606,0.13610317541939845,-0.4942270169852822,0.6938675010097969,0.12104263481648266,0.2586874059031669,549
-1.8311934119031066,-0.5339998242141024,-0.14721804152277007,1.4326983416532488,0.287487433629266,0.16471803207335464,-0.49731391775799005,0.6966654456259508,0.12299381766219368,0.2439167550756982,1080
-1.7709151173507989,-0.5300359234310706,-0.08002832459420425,0.9016239043494476,0.2845423810254376,0.16023962888526067,-0.46722681456483683,0.6962141899285879,0.11729943487112965,0.2541897666344484,2571
-1.4770975371961153,-0.5178559900570928,0.04742275980737092,-0.16368641277348533,0.30247446432025227,0.08194583130573166,-0.40418422437255186,0.6832336971859658,0.09896939133286688,0.32516263995995964,5221
-1.0245858260208416,-0.5253128675525646,0.18604606345808328,-1.1008923150956635,0.2769231709890173,0.1260819817849288,-0.3508619450939944,0.6963906790878085,0.10055465482081372,0.2979548055835777,6950
-0.8995632604502285,-0.5349391592899972,0.29385787229076965,-1.8126046787058694,0.23027742325753126,0.2405566058080525,-0.31159013470797947,0.7235302023774735,0.11192182380124473,0.21166799225891075,6548
-0.6904533980722926,-0.5424007869668126,0.3371891897557559,-2.0450850750936103,0.214050569496114,0.2758238995027036,-0.2977988387864966,0.7294887936754196,0.11334878855677186,0.1932939888654731,6396
-0.20393700902771186,-0.5484706038601223,0.33236817554655174,-1.8922876306250027,0.23605728697099138,0.20432889252462672,-0.3041180261724448,0.7088518212923469,0.1015598749140305,0.26613271713455267,6767
-0.036535880160884444,-0.557669053928291,0.3571586064771115,-1.9685106575155842,0.2175334737271743,0.24978690742761855,-0.29944957338050016,0.7159158103268355,0.1049268088809808,0.23978500463802668,7114
-0.011940106445173954,-0.5721569250668154,0.3982866880246599,-2.1292927712683456,0.16983349102259793,0.37925504041118163,-0.29174585821274923,0.7422831101716458,0.12008802712069702,0.14304581990951754,7411
0.2694800215546624,-0.5875518059760195,0.36982231865713144,-1.7168087044781435,0.15908909112882258,0.40946977355639175,-0.31520743767978776,0.7423382576098809,0.12388948803594886,0.13192137222649933,8111
1.1497736602844622,-0.6153388206518704,0.2694682522499611,-0.5517202873318282,0.18159794044146674,0.34775170803666233,-0.38148659950107755,0.7163809692032126,0.12056717901868122,0.20310265027707747,8657
1.760869347790226,-0.6361902674090886,0.2140128175163561,0.17109120063973093,0.18954580777266497,0.32454143403288815,-0.42320963603027684,0.702326197708378,0.11998777495971864,0.23856643027448432,8924
2.1134642155663452,-0.6482645296022322,0.19017804853080406,0.5332763970463362,0.19225825705812896,0.3146111619259398,-0.44424442987514623,0.6939447193603488,0.11852389852957032,0.25964163049460737,10643
2.4412280860553253,-0.6649064732447392,0.20337154606321675,0.6773218708559874,0.17177263984683577,0.3675457883421575,-0.45640557085297345,0.7013327627981895,0.12692046995860448,0.2262238710641493,11555
2.6672833691146653,-0.6792697396397814,0.21857414280320017,0.7847067839909332,0.14996745673197293,0.4258772439939419,-0.4677712900584756,0.7103212965291045,0.13612366165428505,0.18640833374960855,9188
2.4695164792406374,-0.6755100918252506,0.18229822192020806,1.0170953139817338,0.1568065613723522,0.4124630011728731,-0.4800801380634541,0.7021809370269859,0.13014856310295161,0.20610669287148398,8728
2.3931112640389482,-0.6780784953164447,0.18703354672410782,1.0106125940514736,0.14403135171450102,0.4478950878228538,-0.4798108201112789,0.7066233707717936,0.13135073534056538,0.18572276963451814,9774
2.400638327982683,-0.6987559990417616,0.2329291588349583,0.8983909246231966,0.07884558319150337,0.6287903033555615,-0.4783650723844721,0.7442454137504574,0.1557719235759644,0.045017188146979435,10284
1.8363503792306963,-0.6990879152817692,0.2543811921582199,0.7026203890054508,0.03172144776673585,0.7680218763510467,-0.47024910395456887,0.7733214050013921,0.17003645916697144,-0.06595262358445746,7504
-1.0638280231673718,-0.6716018424889625,-0.01846744929892476,1.2046332318742157,0.034968477255983225,0.8772993689846192,-0.3405951938037255,0.8625673541353519,0.1417169356233992,0.03148063505307674,3933
-1.501060025554731,-0.6507202818314771,-0.11549623273740398,1.6781309859239608,0.08515449463166583,0.7493866252312045,-0.3613548169522868,0.8270530338910559,0.11638332425056626,0.1463451693264336,2117
-1.7210933831566269,-0.6417634593846994,-0.16593848653527765,1.9543866118354525,0.10755050294945076,0.6928485077299373,-0.3742593837853597,0.8089418927552675,0.10333274267397982,0.20217026750807301,1309
-1.8320734494559616,-0.6272850976377691,-0.13544815010116562,1.5729041141975686,0.12980225953711233,0.6228233667939512,-0.3504152303972475,0.7928073608517628,0.08683045092746439,0.2660867560818133,841
-1.8952735613916671,-0.6232844847251996,-0.12037742717217512,1.42937261515426,0.13287187574469622,0.6107906877966042,-0.34217615750408004,0.7878152302260897,0.08078258261811551,0.2833635682608092,823
-1.9137714181538337,-0.632370965776273,-0.13108630272403984,1.6251305128166622,0.11234719733638379,0.6710467222621432,-0.3551488442277325,0.7963399006047776,0.08748825966421689,0.24311798120016406,1369
-1.8724525743281408,-0.6314949649300725,-0.07294594142399,1.1903940917789957,0.10228436948560618,0.688803138616645,-0.33071986242906964,0.8000799216805832,0.08529769252319203,0.2357149787981365,2326
-1.70718654465436,-0.6204026826017784,0.03461407920514268,0.27607041305341246,0.11357662961702883,0.6346137041279564,-0.2766990816781082,0.7913459025961607,0.07052000884649993,0.28664117782393983,4530
-1.2802816732283193,-0.6184289152944725,0.16940572385099772,-0.7323805686725551,0.11202034691358922,0.6098778641335061,-0.2176700195756195,0.7897510609604441,0.06107497767592405,0.3154347969146646,5728
-1.2052153060469286,-0.6232452802466624,0.2866253163109573,-1.5755695284117321,0.07133598005597552,0.705897641141424,-0.16995999215397156,0.8137452262438861,0.06856642242765466,0.24367640105698865,5637
-1.1106840756262721,-0.629439079003036,0.35149208540279714,-2.001263516455304,0.04354120198047922,0.7725948739366485,-0.14538652628334142,0.8281110349095135,0.07324254559337381,0.19805645577624406,5693
-0.4989300806944945,-0.6339149406627802,0.3435648157895055,-1.8285608458579015,0.07990799467313767,0.6582856573674026,-0.1520076139004647,0.7978016076864953,0.05566364065073361,0.3070419884280343,6124
-0.23404743536212205,-0.6404233071176137,0.36270946754554184,-1.8805787927183104,0.07723980693546784,0.6572803561655184,-0.1476645192138878,0.7943470172606647,0.0524794621110214,0.31973143704082535,6786
-0.21533366394621326,-0.6533165927859305,0.3984348644100997,-2.0187571919212535,0.034747569599196455,0.7724584452978532,-0.14073930850046232,0.817360092751781,0.06540012656104019,0.2349158045540957,7252
-0.12350832749367012,-0.6686832112309108,0.4121802544324491,-1.9522815843207142,-0.0023079993805120874,0.8746088080871176,-0.14559191960671622,0.8359693934735007,0.07769158633851815,0.16201796992174208,8456
0.6244361105545195,-0.6969095314090725,0.35327719494104404,-1.112447549358552,-0.0026099176303795526,0.8742748223014807,-0.19471601661804921,0.8260978745150475,0.08188521539439081,0.1802460362575811,8638
1.3283380506651925,-0.7108739239603451,0.26745141523935007,-0.21865225198483815,0.03908367169445714,0.7566581494333312,-0.24414575842428737,0.7897998971674965,0.06797778487471258,0.2946204943084962,8879
1.8169186658541234,-0.7254483350786332,0.23870122093081186,0.22210426477597825,0.04678485621222012,0.7313915648240449,-0.26960299139785765,0.7774159620734498,0.06530750339204776,0.329547247438398,9876
2.2296809315649937,-0.7443983833170843,0.24683654991071496,0.4281579851615844,0.027393883003852353,0.7804461138160491,-0.2843628891767499,0.7833834658170754,0.07331752663925958,0.30099846532613383,11151
